time;id;text;sentiment
2020-03-21 23:30:22;1241507472113795072;@dominos Workers at the @dominos locally are being put at risk due to #COVIDー19. No hand sanitizer, no gloves, no d… https://t.co/leUvPC9zWu;-1
2020-03-21 23:30:20;1241507463553339392;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:20;1241507463335153664;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:19;1241507461695143936;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:19;1241507461540044801;@swaguy2015 @dominos Damn that's a long hair too.....;-1
2020-03-21 23:30:19;1241507459195265025;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:18;1241507457542709249;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:17;1241507453172400129;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:15;1241507446121803780;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:05;1241507403834810370;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:02;1241507389716795394;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:30:00;1241507383563649024;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:57;1241507368019595265;@dominos Workers at the @dominos locally are being put at risk due to #COVIDー19. No hand sanitizer, no gloves, no d… https://t.co/tY1Xmbf4wH;-1
2020-03-21 23:29:53;1241507351305375746;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:51;1241507343424270337;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:51;1241507341746438144;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:49;1241507335664795648;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:46;1241507323652313088;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:43;1241507310301859842;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:41;1241507303083446282;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:41;1241507302273724417;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:40;1241507299652444161;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:40;1241507296326242305;RT @brownporcelain_: HOLD ON. Dominos entire menu is 50% off?? Pan pizza here we goooooo  https://t.co/pTc739GTkI;0
2020-03-21 23:29:39;1241507293511860224;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:39;1241507291570024455;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:37;1241507285228302336;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:37;1241507284385226756;@contentwh0re @dominos So I’m not allowed to order pizza and support my local franchise? Lol. It doesn’t matter. I… https://t.co/Oi9gMR7cEV;1
2020-03-21 23:29:35;1241507277930147846;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:34;1241507274151153665;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:34;1241507270678269953;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:33;1241507266785873920;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:31;1241507260439953410;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:30;1241507255071191040;"@JeffreeStar I’m a delivery driver for dominos &amp; you’d be surprised as to how many people DONT appriciate it like YOU Do. Thank you!! 🙏🏼 💕";1
2020-03-21 23:29:27;1241507242941255689;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:24;1241507230681198592;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:22;1241507221399384067;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:21;1241507218987589643;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:21;1241507218698244096;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:18;1241507206270464000;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:15;1241507194375471115;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:13;1241507182706864129;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:11;1241507177598275584;RT @videogamedeals: 50% Off Pizzas via Pizza Hut w/ Code: MARCHLOCALFLASHSALE . I know it's not a game deal, but most of ya are home, hungr…;1
2020-03-21 23:29:11;1241507175047892992;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:09;1241507167305375744;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:08;1241507161814990866;@dominos thank you for having contactless delivery! I'm in quarantine. At least I get to eat Domino's Pizza 😁;-1
2020-03-21 23:29:07;1241507159860445184;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:07;1241507157654167552;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:04;1241507147394904064;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:04;1241507147244060673;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:04;1241507146321231872;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:29:02;1241507137060208640;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:59;1241507124418658304;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:58;1241507120652128261;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:57;1241507115342221312;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:56;1241507112330690561;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:55;1241507110770413570;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:55;1241507108488499201;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:55;1241507108295770112;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:53;1241507102369210369;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:53;1241507101391765504;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:52;1241507097789030402;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:51;1241507092445515776;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:47;1241507076502937606;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:47;1241507075735392257;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-21 23:28:45;1241507066398658560;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
